species	family
Zaluzianskya_microsiphon	Scrophulariaceae
Reyemia_chasmanthiflora	Scrophulariaceae
Zaluzianskya_peduncularis	Scrophulariaceae
Zaluzianskya_pusilla	Scrophulariaceae
Zaluzianskya_benthamiana	Scrophulariaceae
Zaluzianskya_villosa	Scrophulariaceae
Zaluzianskya_minima	Scrophulariaceae
Polycarena_formosa	Scrophulariaceae
Polycarena_pubescens	Scrophulariaceae
Pseudoselago_spuria	Scrophulariaceae
Pseudoselago_ascendens	Scrophulariaceae
Pseudoselago_serrata	Scrophulariaceae
Chenopodiopsis_retrorsa	Scrophulariaceae
Walafrida_myrtifolia	Scrophulariaceae
Walafrida_nitida	Scrophulariaceae
Microdon_lucidus	Scrophulariaceae
Agathelpis_angustifolia	Scrophulariaceae
Microdon_polygaloides	Scrophulariaceae
Selago_corymbosa	Scrophulariaceae
Microdon_orbicularis	Scrophulariaceae
Selago_thunbergii	Scrophulariaceae
Cromidon_decumbens	Scrophulariaceae
Selago_aspera	Scrophulariaceae
Selago_thomsonii	Scrophulariaceae
Walafrida_densiflora	Scrophulariaceae
Selago_alopecuroides	Scrophulariaceae
Tetraselago_longituba	Scrophulariaceae
Melanospermum_foliosum	Scrophulariaceae
Hebenstretia_repens	Scrophulariaceae
Hebenstretia_integrifolia	Scrophulariaceae
Hebenstretia_parviflora	Scrophulariaceae
Hebenstretia_cordata	Scrophulariaceae
Dischisma_spicatum	Scrophulariaceae
Dischisma_ciliatum	Scrophulariaceae
Hebenstretia_dentata	Scrophulariaceae
Trieenea_glutinosa	Scrophulariaceae
Glekia_krebsiana	Scrophulariaceae
Sutera_foetida	Scrophulariaceae
Manulea_bellidifolia	Scrophulariaceae
Manulea_tomentosa	Scrophulariaceae
Manulea_annua	Scrophulariaceae
Manulea_altissima	Scrophulariaceae
Manulea_rubra	Scrophulariaceae
Manulea_glandulosa	Scrophulariaceae
Manulea_calciphila	Scrophulariaceae
Manulea_caledonica	Scrophulariaceae
Manulea_exigua	Scrophulariaceae
Manulea_schaeferi	Scrophulariaceae
Manulea_chrysantha	Scrophulariaceae
Sutera_cordata	Scrophulariaceae
Chaenostoma_campanulatum	Scrophulariaceae
Sutera_caerulea	Scrophulariaceae
Chaenostoma_patrioticum	Scrophulariaceae
Chaenostoma_floribundum	Scrophulariaceae
Chaenostoma_revolutum	Scrophulariaceae
Limosella_macrantha	Scrophulariaceae
Limosella_aquatica	Scrophulariaceae
Limosella_grandiflora	Scrophulariaceae
Lyperia_antirrhinoides	Scrophulariaceae
Scrophularia_buergeriana	Scrophulariaceae
Jamesbrittenia_megadenia	Scrophulariaceae
Lyperia_tristis	Scrophulariaceae
Hemimeris_sabulosa	Scrophulariaceae
Diclis_reptans	Scrophulariaceae
Diascia_unilabiata	Scrophulariaceae
Scrophularia_desertorum	Scrophulariaceae
Scrophularia_marilandica	Scrophulariaceae
Scrophularia_californica	Scrophulariaceae
Scrophularia_villosa	Scrophulariaceae
Scrophularia_lanceolata	Scrophulariaceae
Scrophularia_ningpoensis	Scrophulariaceae
Celsia_arturus	Scrophulariaceae
Scrophularia_umbrosa	Scrophulariaceae
Scrophularia_scorodonia	Scrophulariaceae
Scrophularia_auriculata	Scrophulariaceae
Scrophularia_canina	Scrophulariaceae
Scrophularia_striata	Scrophulariaceae
Scrophularia_arguta	Scrophulariaceae
Scrophularia_chrysantha	Scrophulariaceae
Scrophularia_macrophylla	Scrophulariaceae
Scrophularia_peregrina	Scrophulariaceae
Scrophularia_nodosa	Scrophulariaceae
Verbascum_thapsus	Scrophulariaceae
Verbascum_virgatum	Scrophulariaceae
Verbascum_creticum	Scrophulariaceae
Verbascum_pulverulentum	Scrophulariaceae
Verbascum_phlomoides	Scrophulariaceae
Verbascum_nigrum	Scrophulariaceae
Verbascum_speciosum	Scrophulariaceae
Barthlottia_madagascariensis	Scrophulariaceae
Manuleopsis_dinterii	Scrophulariaceae
Buddleja_davidii	Scrophulariaceae
Buddleja_lindleyana	Scrophulariaceae
Buddleja_alternifolia	Scrophulariaceae
Buddleja_indica	Scrophulariaceae
Buddleja_asiatica	Scrophulariaceae
Gomphostigma_virgatum	Scrophulariaceae
Buddleja_yunnanensis	Scrophulariaceae
Emorya_suaveolens	Scrophulariaceae
Buddleja_cordata	Scrophulariaceae
Buddleja_parviflora	Scrophulariaceae
Buddleja_americana	Scrophulariaceae
Buddleja_utahensis	Scrophulariaceae
Buddleja_globosa	Scrophulariaceae
Buddleja_salviifolia	Scrophulariaceae
Buddleja_officinalis	Scrophulariaceae
Alonsoa_meridionalis	Scrophulariaceae
Antherothamnus_pearsonii	Scrophulariaceae
Dermatobotrys_saundersii	Scrophulariaceae
Teedia_lucida	Scrophulariaceae
Oftia_africana	Scrophulariaceae
Freylinia_lanceolata	Scrophulariaceae
Freylinia_tropica	Scrophulariaceae
Buddleja_saligna	Scrophulariaceae
Freylinia_undulata	Scrophulariaceae
Jamesbrittenia_foliolosa	Scrophulariaceae
Sutera_pinnatifida	Scrophulariaceae
Phygelius_capensis	Scrophulariaceae
Nemesia_leipoldtii	Scrophulariaceae
Nemesia_floribunda	Scrophulariaceae
Nemesia_denticulata	Scrophulariaceae
Nemesia_fruticans	Scrophulariaceae
Nemesia_lucida	Scrophulariaceae
Nemesia_cheiranthus	Scrophulariaceae
Nemesia_bicornis	Scrophulariaceae
Nemesia_barbata	Scrophulariaceae
Nemesia_strumosa	Scrophulariaceae
Nemesia_versicolor	Scrophulariaceae
Diascia_longicornis	Scrophulariaceae
Diascia_capsularis	Scrophulariaceae
Aptosimum_indivisum	Scrophulariaceae
Peliostomum_leucorrhizum	Scrophulariaceae
Colpias_mollis	Scrophulariaceae
Myoporum_montanum	Scrophulariaceae
Myoporum_parvifolium	Scrophulariaceae
Myoporum_mauritianum	Scrophulariaceae
Bontia_daphnoides	Scrophulariaceae
Eremophila_bignoniflora	Scrophulariaceae
Leucophyllum_frutescens	Scrophulariaceae
Capraria_biflora	Scrophulariaceae
Myoporum_obscurum	Scrophulariaceae
Myoporum_acuminatum	Scrophulariaceae
Myoporum_sandwicense	Scrophulariaceae
Myoporum_insulare	Scrophulariaceae
Myoporum_laetum	Scrophulariaceae
Myoporum_platycarpum	Scrophulariaceae
Eremophila_macdonnellii	Scrophulariaceae
Sairocarpus_multiflorus	Plantaginaceae
Sairocarpus_cornutus	Plantaginaceae
Sairocarpus_coulterianus	Plantaginaceae
Diascia_barberae	Scrophulariaceae
Amphitecna_apiculata	Bignoniaceae
Amphitecna_tuxtlensis	Bignoniaceae
Crescentia_alata	Bignoniaceae
Crescentia_portoricensis	Bignoniaceae
Amphitecna_gentryi	Bignoniaceae
Handroanthus_guayacan	Bignoniaceae
Handroanthus_obscurus	Bignoniaceae
Handroanthus_serratifolius	Bignoniaceae
Tabebuia_impetiginosa	Bignoniaceae
Tabebuia_chrysotricha	Bignoniaceae
Tabebuia_chrysantha	Bignoniaceae
Handroanthus_capitatus	Bignoniaceae
Tabebuia_ochracea	Bignoniaceae
Tabebuia_heterophylla	Bignoniaceae
Tabebuia_haemantha	Bignoniaceae
Tabebuia_bahamensis	Bignoniaceae
Tabebuia_rosea	Bignoniaceae
Tabebuia_schumanniana	Bignoniaceae
Tabebuia_aurea	Bignoniaceae
Tabebuia_donnell	Bignoniaceae
Sparattosperma_leucanthum	Bignoniaceae
Godmania_aesculifolia	Bignoniaceae
Cybistax_antisyphilitica	Bignoniaceae
Zeyheria_tuberculosa	Bignoniaceae
Fridericia_mollissima	Bignoniaceae
Tynanthus_panurensis	Bignoniaceae
Cuspidaria_convoluta	Bignoniaceae
Xylophragma_myrianthum	Bignoniaceae
Fridericia_pubescens	Bignoniaceae
Martinella_obovata	Bignoniaceae
Fridericia_corallina	Bignoniaceae
Stizophyllum_perforatum	Bignoniaceae
Amphilophium_bauhinioides	Bignoniaceae
Adenocalymma_moringifolium	Bignoniaceae
Adenocalymma_cymbalum	Bignoniaceae
Bignonia_binata	Bignoniaceae
Bignonia_aequinoctialis	Bignoniaceae
Amphilophium_elongatum	Bignoniaceae
Pleonotoma_jasminifolia	Bignoniaceae
Manaosella_cordifolia	Bignoniaceae
Mansoa_verrucifera	Bignoniaceae
Lundia_cordata	Bignoniaceae
Bignonia_capreolata	Bignoniaceae
Macfadyena_unguis	Bignoniaceae
Perianthomega_vellozoi	Bignoniaceae
Catalpa_speciosa	Bignoniaceae
Catalpa_bignonioides	Bignoniaceae
Catalpa_ovata	Bignoniaceae
Catalpa_fargesii	Bignoniaceae
Catalpa_bungei	Bignoniaceae
Catalpa_longissima	Bignoniaceae
Chilopsis_linearis	Bignoniaceae
Dolichandrone_spathacea	Bignoniaceae
Oroxylum_indicum	Bignoniaceae
Millingtonia_hortensis	Bignoniaceae
Incarvillea_arguta	Bignoniaceae
Amphitecna_latifolia	Bignoniaceae
Phyllarthron_articulatum	Bignoniaceae
Rhodocolea_racemosa	Bignoniaceae
Ophiocolea_floribunda	Bignoniaceae
Kigelia_africana	Bignoniaceae
Stereospermum_nematocarpum	Bignoniaceae
Fernandoa_adenophylla	Bignoniaceae
Newbouldia_laevis	Bignoniaceae
Fernandoa_madagascariensis	Bignoniaceae
Markhamia_lutea	Bignoniaceae
Rhigozum_obovatum	Bignoniaceae
Catophractes_alexandri	Bignoniaceae
Spathodea_campanulata	Bignoniaceae
Stereospermum_euphorioides	Bignoniaceae
Radermachera_frondosa	Bignoniaceae
Pandorea_jasminoides	Bignoniaceae
Campsidium_valdivianum	Bignoniaceae
Pandorea_pandorana	Bignoniaceae
Podranea_ricasoliana	Bignoniaceae
Deplanchea_tetraphylla	Bignoniaceae
Tecoma_capensis	Bignoniaceae
Tecoma_stans	Bignoniaceae
Campsis_grandiflora	Bignoniaceae
Campsis_radicans	Bignoniaceae
Eccremocarpus_scaber	Bignoniaceae
Pithecoctenium_crucigerum	Bignoniaceae
Amphilophium_cynanchoides	Bignoniaceae
Jacaranda_copaia	Bignoniaceae
Jacaranda_sparrei	Bignoniaceae
Jacaranda_arborea	Bignoniaceae
Jacaranda_mimosifolia	Bignoniaceae
Verbena_hastata	Verbenaceae
Verbena_lasiostachys	Verbenaceae
Verbena_urticifolia	Verbenaceae
Verbena_officinalis	Verbenaceae
Verbena_macdougalii	Verbenaceae
Verbena_bracteata	Verbenaceae
Verbena_canescens	Verbenaceae
Verbena_litoralis	Verbenaceae
Glandularia_canadensis	Verbenaceae
Verbena_rigida	Verbenaceae
Verbena_bonariensis	Verbenaceae
Verbena_brasiliensis	Verbenaceae
Glandularia_mendocina	Verbenaceae
Glandularia_aristigera	Verbenaceae
Glandularia_bipinnatifida	Verbenaceae
Glandularia_peruviana	Verbenaceae
Junellia_seriphioides	Verbenaceae
Junellia_succulentifolia	Verbenaceae
Junellia_tridactylites	Verbenaceae
Junellia_spathulata	Verbenaceae
Junellia_selaginoides	Verbenaceae
Junellia_tridens	Verbenaceae
Junellia_asparagoides	Verbenaceae
Lantana_camara	Verbenaceae
Lantana_horrida	Verbenaceae
Lantana_involucrata	Verbenaceae
Lantana_trifolia	Verbenaceae
Lippia_javanica	Verbenaceae
Lippia_alba	Verbenaceae
Lantana_rugosa	Verbenaceae
Phyla_canescens	Verbenaceae
Phyla_nodiflora	Verbenaceae
Phyla_lanceolata	Verbenaceae
Phyla_incisa	Verbenaceae
Aloysia_gratissima	Verbenaceae
Aloysia_wrightii	Verbenaceae
Coelocarpum_swinglei	Verbenaceae
Acantholippia_deserticola	Verbenaceae
Acantholippia_seriphioides	Verbenaceae
Neosparton_aphyllum	Verbenaceae
Rhaphithamnus_spinosus	Verbenaceae
Rhaphithamnus_venustus	Verbenaceae
Priva_lappulacea	Verbenaceae
Stachytarpheta_fallax	Verbenaceae
Stachytarpheta_jamaicensis	Verbenaceae
Stachytarpheta_cayennensis	Verbenaceae
Bouchea_fluminensis	Verbenaceae
Chascanum_laetum	Verbenaceae
Citharexylum_fruticosum	Verbenaceae
Citharexylum_spinosum	Verbenaceae
Citharexylum_caudatum	Verbenaceae
Citharexylum_berlandieri	Verbenaceae
Rehdera_trinervis	Verbenaceae
Petrea_racemosa	Verbenaceae
Petrea_volubilis	Verbenaceae
Duranta_erecta	Verbenaceae
Duranta_serratifolia	Verbenaceae
Synapsis_ilicifolia	Schlegeliaceae
Schlegelia_parviflora	Schlegeliaceae
Ceratotheca_triloba	Pedaliaceae
Sesamum_indicum	Pedaliaceae
Sesamothamnus_lugardii	Pedaliaceae
Uncarina_grandidieri	Pedaliaceae
Harpagophytum_procumbens	Pedaliaceae
Thomandersia_laurifolia	Thomandersiaceae
Thomandersia_hensii	Thomandersiaceae
Peplidium_maritimum	Phrymaceae
Peplidium_aithocheilum	Phrymaceae
Peplidium_foecundum	Phrymaceae
Glossostigma_cleistanthum	Phrymaceae
Mimulus_repens	Phrymaceae
Mimulus_ringens	Phrymaceae
Mimulus_gracilis	Phrymaceae
Mimulus_aurantiacus	Phrymaceae
Mimulus_nanus	Phrymaceae
Mimulus_leptaleus	Phrymaceae
Mimulus_brevipes	Phrymaceae
Mimulus_cusickii	Phrymaceae
Mimulus_douglasii	Phrymaceae
Mimulus_bifidus	Phrymaceae
Mimulus_clevelandii	Phrymaceae
Mimulus_longiflorus	Phrymaceae
Mimulus_guttatus	Phrymaceae
Mimulus_nudatus	Phrymaceae
Mimulus_glabratus	Phrymaceae
Mimulus_luteus	Phrymaceae
Mimulus_moschatus	Phrymaceae
Mimulus_floribundus	Phrymaceae
Mimulus_szechuanensis	Phrymaceae
Mimulus_alsinoides	Phrymaceae
Mimulus_cardinalis	Phrymaceae
Mimulus_lewisii	Phrymaceae
Mimulus_filicaulis	Phrymaceae
Mimulus_breweri	Phrymaceae
Mimulus_primuloides	Phrymaceae
Leucocarpus_perfoliatus	Phrymaceae
Phryma_leptostachya	Phrymaceae
Paulownia_tomentosa	Paulowniaceae
Proboscidea_spicata	Martyniaceae
Proboscidea_althaeifolia	Martyniaceae
Martynia_annua	Martyniaceae
Proboscidea_fragrans	Martyniaceae
Proboscidea_louisianica	Martyniaceae
Ibicella_lutea	Martyniaceae
Craniolaria_annua	Martyniaceae
Mazus_stachydifolius	Mazaceae
Mazus_pumilus	Mazaceae
Lancea_tibetica	Phrymaceae
Stilbe_ericoides	Stilbaceae
Stilbe_albiflora	Stilbaceae
Retzia_capensis	Stilbaceae
Euthystachys_abbreviata	Stilbaceae
Stilbe_vestita	Stilbaceae
Nuxia_congesta	Stilbaceae
Nuxia_oppositifolia	Stilbaceae
Nuxia_floribunda	Stilbaceae
Ixianthes_retzioides	Stilbaceae
Bowkeria_verticillata	Stilbaceae
Halleria_lucida	Stilbaceae
Halleria_ligustrifolia	Stilbaceae
Ruellia_caroliniensis	Acanthaceae
Ruellia_strepens	Acanthaceae
Ruellia_humilis	Acanthaceae
Ruellia_nudiflora	Acanthaceae
Ruellia_brevifolia	Acanthaceae
Ruellia_metallica	Acanthaceae
Ruellia_asperula	Acanthaceae
Ruellia_linearibracteolata	Acanthaceae
Dipteracanthus_prostratus	Acanthaceae
Ruellia_patula	Acanthaceae
Eusiphon_geayi	Acanthaceae
Ruellia_geminiflora	Acanthaceae
Strobilanthes_anisophylla	Acanthaceae
Sanchezia_oblonga	Acanthaceae
Trichanthera_gigantea	Acanthaceae
Duosperma_kilimandscharicum	Acanthaceae
Phaulopsis_imbricata	Acanthaceae
Mellera_nyassana	Acanthaceae
Whitfieldia_elongata	Acanthaceae
Barleria_prionitis	Acanthaceae
Barleria_lupulina	Acanthaceae
Barleria_oenotheroides	Acanthaceae
Crabbea_velutina	Acanthaceae
Justicia_betonica	Acanthaceae
Justicia_adhatoda	Acanthaceae
Justicia_americana	Acanthaceae
Pachystachys_lutea	Acanthaceae
Carlowrightia_arizonica	Acanthaceae
Megalochlamys_revoluta	Acanthaceae
Razisea_spicata	Acanthaceae
Brachystephanus_africanus	Acanthaceae
Ruttya_fruticosa	Acanthaceae
Mackaya_bella	Acanthaceae
Isoglossa_cooperi	Acanthaceae
Justicia_odora	Acanthaceae
Monechma_spartioides	Acanthaceae
Hypoestes_forskaolii	Acanthaceae
Justicia_carnea	Acanthaceae
Justicia_gendarussa	Acanthaceae
Lepidagathis_villosa	Acanthaceae
Andrographis_paniculata	Acanthaceae
Hypoestes_aristata	Acanthaceae
Asystasia_gangetica	Acanthaceae
Neuracanthus_africanus	Acanthaceae
Neuracanthus_tephrophyllus	Acanthaceae
Thunbergia_mysorensis	Acanthaceae
Thunbergia_capensis	Acanthaceae
Thunbergia_usambarica	Acanthaceae
Elytraria_cubana	Acanthaceae
Acanthus_mollis	Acanthaceae
Acanthus_hungaricus	Acanthaceae
Acanthus_spinosus	Acanthaceae
Acanthus_montanus	Acanthaceae
Acanthus_pubescens	Acanthaceae
Blepharis_edulis	Acanthaceae
Acanthus_ilicifolius	Acanthaceae
Acanthopsis_disperma	Acanthaceae
Acanthus_ebracteatus	Acanthaceae
Blepharis_diversispina	Acanthaceae
Dyschoriste_hildebrandtii	Acanthaceae
Dyschoriste_nagchana	Acanthaceae
Bravaisia_integerrima	Acanthaceae
Sclerochiton_vogelii	Acanthaceae
Crossandra_longipes	Acanthaceae
Aphelandra_sinclairiana	Acanthaceae
Duosperma_crenatum	Acanthaceae
Hygrophila_schulli	Acanthaceae
Thunbergia_alata	Acanthaceae
Mendoncia_retusa	Acanthaceae
Avicennia_germinans	Acanthaceae
Avicennia_bicolor	Acanthaceae
Avicennia_alba	Acanthaceae
Avicennia_marina	Acanthaceae
Nelsonia_campestris	Acanthaceae
Elytraria_imbricata	Acanthaceae
Agalinis_setacea	Orobanchaceae
Agalinis_plukenetii	Orobanchaceae
Agalinis_tenuifolia	Orobanchaceae
Agalinis_gattingeri	Orobanchaceae
Agalinis_maritima	Orobanchaceae
Agalinis_purpurea	Orobanchaceae
Agalinis_paupercula	Orobanchaceae
Agalinis_fasciculata	Orobanchaceae
Agalinis_linifolia	Orobanchaceae
Cordylanthus_rigidus	Orobanchaceae
Agalinis_acuta	Orobanchaceae
Agalinis_obtusifolia	Orobanchaceae
Agalinis_skinneriana	Orobanchaceae
Agalinis_aphylla	Orobanchaceae
Agalinis_filicaulis	Orobanchaceae
Agalinis_divaricata	Orobanchaceae
Agalinis_pulchella	Orobanchaceae
Agalinis_strictifolia	Orobanchaceae
Agalinis_edwardsiana	Orobanchaceae
Agalinis_auriculata	Orobanchaceae
Agalinis_heterophylla	Orobanchaceae
Aureolaria_pedicularia	Orobanchaceae
Dasistoma_macrophylla	Orobanchaceae
Seymeria_pectinata	Orobanchaceae
Agalinis_wrightii	Orobanchaceae
Lamourouxia_rhinanthifolia	Orobanchaceae
Castilleja_oresbia	Orobanchaceae
Castilleja_pilosa	Orobanchaceae
Castilleja_cusickii	Orobanchaceae
Castilleja_pruinosa	Orobanchaceae
Castilleja_lineariloba	Orobanchaceae
Castilleja_nana	Orobanchaceae
Castilleja_occidentalis	Orobanchaceae
Castilleja_linariifolia	Orobanchaceae
Castilleja_miniata	Orobanchaceae
Castilleja_sulphurea	Orobanchaceae
Castilleja_integra	Orobanchaceae
Castilleja_scorzonerifolia	Orobanchaceae
Castilleja_tenuis	Orobanchaceae
Castilleja_lacera	Orobanchaceae
Triphysaria_pusilla	Orobanchaceae
Castilleja_angustifolia	Orobanchaceae
Triphysaria_eriantha	Orobanchaceae
Castilleja_attenuata	Orobanchaceae
Orthocarpus_tenuifolius	Orobanchaceae
Orthocarpus_pachystachyus	Orobanchaceae
Orthocarpus_bracteosus	Orobanchaceae
Orthocarpus_luteus	Orobanchaceae
Cordylanthus_ramosus	Orobanchaceae
Pedicularis_foliosa	Orobanchaceae
Pedicularis_coronata	Orobanchaceae
Pedicularis_sylvatica	Orobanchaceae
Pedicularis_recutita	Orobanchaceae
Pedicularis_kerneri	Orobanchaceae
Pedicularis_racemosa	Orobanchaceae
Pedicularis_resupinata	Orobanchaceae
Pedicularis_lapponica	Orobanchaceae
Pedicularis_groenlandica	Orobanchaceae
Pedicularis_attollens	Orobanchaceae
Pedicularis_lanceolata	Orobanchaceae
Pedicularis_sudetica	Orobanchaceae
Pedicularis_hirsuta	Orobanchaceae
Pedicularis_lanata	Orobanchaceae
Pedicularis_langsdorffii	Orobanchaceae
Pedicularis_oederi	Orobanchaceae
Pedicularis_flammea	Orobanchaceae
Pedicularis_kansuensis	Orobanchaceae
Pedicularis_torta	Orobanchaceae
Pedicularis_cheilanthifolia	Orobanchaceae
Pedicularis_verticillata	Orobanchaceae
Pedicularis_spicata	Orobanchaceae
Pedicularis_semitorta	Orobanchaceae
Pedicularis_alaschanica	Orobanchaceae
Pedicularis_rex	Orobanchaceae
Pedicularis_cranolopha	Orobanchaceae
Pedicularis_longiflora	Orobanchaceae
Pedicularis_gloriosa	Orobanchaceae
Pedicularis_ochiaiana	Orobanchaceae
Pedicularis_iwatensis	Orobanchaceae
Pedicularis_nipponica	Orobanchaceae
Pedicularis_sceptrum	Orobanchaceae
Pedicularis_grandiflora	Orobanchaceae
Pedicularis_capitata	Orobanchaceae
Pedicularis_lasiophrys	Orobanchaceae
Pedicularis_procera	Orobanchaceae
Harveya_stenosiphon	Orobanchaceae
Harveya_coccinea	Orobanchaceae
Harveya_squamosa	Orobanchaceae
Harveya_purpurea	Orobanchaceae
Harveya_hyobanchoides	Orobanchaceae
Harveya_pulchra	Orobanchaceae
Harveya_bolusii	Orobanchaceae
Harveya_capensis	Orobanchaceae
Harveya_silvatica	Orobanchaceae
Harveya_speciosa	Orobanchaceae
Harveya_scarlatina	Orobanchaceae
Asepalum_erianthemum	Orobanchaceae
Harveya_obtusifolia	Orobanchaceae
Hyobanche_glabrata	Orobanchaceae
Hyobanche_rubra	Orobanchaceae
Hyobanche_sanguinea	Orobanchaceae
Hyobanche_atropurpurea	Orobanchaceae
Alectra_orobanchoides	Orobanchaceae
Alectra_vogelii	Orobanchaceae
Alectra_sessiliflora	Orobanchaceae
Alectra_rigida	Orobanchaceae
Melasma_scabrum	Orobanchaceae
Melasma_physalodes	Orobanchaceae
Striga_passargei	Orobanchaceae
Striga_hermonthica	Orobanchaceae
Striga_gesnerioides	Orobanchaceae
Striga_asiatica	Orobanchaceae
Striga_forbesii	Orobanchaceae
Buchnera_floridana	Orobanchaceae
Buchnera_cryptocephala	Orobanchaceae
Buchnera_foliosa	Orobanchaceae
Buchnera_hispida	Orobanchaceae
Cycnium_tubulosum	Orobanchaceae
Cycnium_racemosum	Orobanchaceae
Graderia_scabra	Orobanchaceae
Sopubia_simplex	Orobanchaceae
Sopubia_triphylla	Orobanchaceae
Sopubia_mannii	Orobanchaceae
Sopubia_ramosa	Orobanchaceae
Micrargeria_filiformis	Orobanchaceae
Cyclocheilon_somaliense	Orobanchaceae
Boschniakia_hookeri	Orobanchaceae
Boschniakia_strobilacea	Orobanchaceae
Phtheirospermum_tenuisectum	Orobanchaceae
Phtheirospermum_japonicum	Orobanchaceae
Pedicularis_integrifolia	Orobanchaceae
Orobanche_ramosa	Orobanchaceae
Orobanche_purpurea	Orobanchaceae
Orobanche_minor	Orobanchaceae
Orobanche_crenata	Orobanchaceae
Orobanche_picridis	Orobanchaceae
Orobanche_hederae	Orobanchaceae
Orobanche_elatior	Orobanchaceae
Orobanche_caryophyllacea	Orobanchaceae
Orobanche_teucrii	Orobanchaceae
Orobanche_lutea	Orobanchaceae
Orobanche_gracilis	Orobanchaceae
Orobanche_rapum	Orobanchaceae
Orobanche_salviae	Orobanchaceae
Orobanche_lucorum	Orobanchaceae
Orobanche_flava	Orobanchaceae
Orobanche_alba	Orobanchaceae
Orobanche_reticulata	Orobanchaceae
Orobanche_cernua	Orobanchaceae
Cistanche_tubulosa	Orobanchaceae
Cistanche_phelypaea	Orobanchaceae
Cistanche_salsa	Orobanchaceae
Orobanche_fasciculata	Orobanchaceae
Thalesia_uniflora	Scrophulariaceae
Orobanche_corymbosa	Orobanchaceae
Orobanche_ludoviciana	Orobanchaceae
Myzorrhiza_californica	Orobanchaceae
Euphrasia_vigursii	Orobanchaceae
Euphrasia_rostkoviana	Orobanchaceae
Euphrasia_spectabilis	Orobanchaceae
Euphrasia_randii	Orobanchaceae
Euphrasia_oakesii	Orobanchaceae
Euphrasia_disjuncta	Orobanchaceae
Euphrasia_stricta	Orobanchaceae
Euphrasia_nemorosa	Orobanchaceae
Euphrasia_minima	Orobanchaceae
Euphrasia_confusa	Orobanchaceae
Euphrasia_tetraquetra	Orobanchaceae
Euphrasia_micrantha	Orobanchaceae
Euphrasia_arctica	Orobanchaceae
Euphrasia_foulaensis	Orobanchaceae
Euphrasia_salisburgensis	Orobanchaceae
Euphrasia_officinalis	Orobanchaceae
Euphrasia_pectinata	Orobanchaceae
Euphrasia_hookeri	Orobanchaceae
Euphrasia_collina	Orobanchaceae
Euphrasia_scabra	Orobanchaceae
Euphrasia_phragmostoma	Orobanchaceae
Euphrasia_revoluta	Orobanchaceae
Odontites_luteus	Orobanchaceae
Odontites_vernus	Orobanchaceae
Bornmuellerantha_aucheri	Orobanchaceae
Parentucellia_viscosa	Orobanchaceae
Parentucellia_latifolia	Orobanchaceae
Bartsia_trixago	Orobanchaceae
Tozzia_alpina	Orobanchaceae
Hedbergia_abyssinica	Orobanchaceae
Bartsia_alpina	Orobanchaceae
Rhinanthus_minor	Orobanchaceae
Rhinanthus_aristatus	Orobanchaceae
Rhinanthus_glacialis	Orobanchaceae
Rhinanthus_alectorolophus	Orobanchaceae
Rhinanthus_aestivalis	Orobanchaceae
Lathraea_squamaria	Orobanchaceae
Rhynchocorys_orientalis	Orobanchaceae
Melampyrum_italicum	Orobanchaceae
Melampyrum_velebiticum	Orobanchaceae
Melampyrum_nemorosum	Orobanchaceae
Melampyrum_sylvaticum	Orobanchaceae
Melampyrum_arvense	Orobanchaceae
Melampyrum_cristatum	Orobanchaceae
Melampyrum_pratense	Orobanchaceae
Melampyrum_roseum	Orobanchaceae
Melampyrum_lineare	Orobanchaceae
Conopholis_americana	Orobanchaceae
Epifagus_virginiana	Orobanchaceae
Lindenbergia_philippensis	Orobanchaceae
Schwalbea_americana	Orobanchaceae
Rehmannia_glutinosa	Orobanchaceae
Brandisia_hancei	Orobanchaceae
Utricularia_vulgaris	Lentibulariaceae
Utricularia_geminiscapa	Lentibulariaceae
Utricularia_australis	Lentibulariaceae
Utricularia_intermedia	Lentibulariaceae
Utricularia_minor	Lentibulariaceae
Utricularia_inflata	Lentibulariaceae
Utricularia_gibba	Lentibulariaceae
Utricularia_rigida	Lentibulariaceae
Utricularia_bisquamata	Lentibulariaceae
Utricularia_lateriflora	Lentibulariaceae
Utricularia_caerulea	Lentibulariaceae
Utricularia_chrysantha	Lentibulariaceae
Utricularia_cornuta	Lentibulariaceae
Utricularia_dichotoma	Lentibulariaceae
Utricularia_violacea	Lentibulariaceae
Pinguicula_vulgaris	Lentibulariaceae
Pinguicula_grandiflora	Lentibulariaceae
Pinguicula_leptoceras	Lentibulariaceae
Pinguicula_alpina	Lentibulariaceae
Pinguicula_lusitanica	Lentibulariaceae
Pinguicula_chilensis	Lentibulariaceae
Pinguicula_caerulea	Lentibulariaceae
Pinguicula_lutea	Lentibulariaceae
Hebe_speciosa	Plantaginaceae
Veronica_parviflora	Plantaginaceae
Veronica_albicans	Plantaginaceae
Veronica_corriganii	Plantaginaceae
Hebe_salicifolia	Plantaginaceae
Veronica_cockayneana	Plantaginaceae
Veronica_odora	Plantaginaceae
Veronica_pauciramosa	Plantaginaceae
Hebe_elliptica	Plantaginaceae
Veronica_subalpina	Plantaginaceae
Veronica_tetragona	Plantaginaceae
Veronica_vernicosa	Plantaginaceae
Veronica_salicornioides	Plantaginaceae
