species	family
Hemiodus_immaculatus	Hemiodontidae
Argonectes_robertsi	Hemiodontidae
Anodus_orinocensis	Hemiodontidae
Mylossoma_duriventre	Serrasalmidae
Mylossoma_aureum	Serrasalmidae
Colossoma_macropomum	Serrasalmidae
Piaractus_brachypomus	Serrasalmidae
Piaractus_mesopotamicus	Serrasalmidae
Myleus_micans	Serrasalmidae
Myleus_rhomboidalis	Serrasalmidae
Ossubtus_xinguense	Serrasalmidae
Myleus_ternetzi	Serrasalmidae
Tometes_trilobatus	Serrasalmidae
Myloplus_rubripinnis	Serrasalmidae
Myleus_setiger	Serrasalmidae
Mylesinus_paucisquamatus	Serrasalmidae
Tometes_lebaili	Serrasalmidae
Mylesinus_schomburgkii	Serrasalmidae
Myloplus_planquettei	Serrasalmidae
Metynnis_hypsauchen	Serrasalmidae
Metynnis_mola	Serrasalmidae
Pristobrycon_calmoni	Serrasalmidae
Metynnis_lippincottianus	Serrasalmidae
Pristobrycon_striolatus	Serrasalmidae
Pygopristis_denticulata	Serrasalmidae
Catoprion_mento	Serrasalmidae
Serrasalmus_spilopleura	Serrasalmidae
Pygocentrus_cariba	Serrasalmidae
Serrasalmus_medinai	Serrasalmidae
Serrasalmus_eigenmanni	Serrasalmidae
Serrasalmus_gouldingi	Serrasalmidae
Pygocentrus_piraya	Serrasalmidae
Serrasalmus_maculatus	Serrasalmidae
Serrasalmus_brandtii	Serrasalmidae
Serrasalmus_manueli	Serrasalmidae
Pygocentrus_nattereri	Serrasalmidae
Serrasalmus_elongatus	Serrasalmidae
Serrasalmus_irritans	Serrasalmidae
Serrasalmus_serrulatus	Serrasalmidae
Serrasalmus_marginatus	Serrasalmidae
Serrasalmus_geryi	Serrasalmidae
Serrasalmus_rhombeus	Serrasalmidae
Serrasalmus_compressus	Serrasalmidae
Serrasalmus_hollandi	Serrasalmidae
Serrasalmus_hastatus	Serrasalmidae
Anostomus_ternetzi	Anostomidae
Anostomus_anostomus	Anostomidae
Leporinus_copelandii	Anostomidae
Leporinus_steindachneri	Anostomidae
Leporinus_conirostris	Anostomidae
Leporinus_striatus	Anostomidae
Leporinus_muyscorum	Anostomidae
Leporinus_macrocephalus	Anostomidae
Leporinus_reinhardti	Anostomidae
Leporinus_obtusidens	Anostomidae
Leporinus_elongatus	Anostomidae
Leporinus_lacustris	Anostomidae
Leporinus_piau	Anostomidae
Leporinus_friderici	Anostomidae
Leporinus_taeniatus	Anostomidae
Leporinus_octofasciatus	Anostomidae
Leporinus_paranensis	Anostomidae
Leporinus_amblyrhynchus	Anostomidae
Leporinus_microphthalmus	Anostomidae
Leporinus_fasciatus	Anostomidae
Schizodon_fasciatus	Anostomidae
Schizodon_intermedius	Anostomidae
Schizodon_nasutus	Anostomidae
Schizodon_knerii	Anostomidae
Semaprochilodus_laticeps	Prochilodontidae
Semaprochilodus_insignis	Prochilodontidae
Semaprochilodus_kneri	Prochilodontidae
Semaprochilodus_taeniurus	Prochilodontidae
Prochilodus_magdalenae	Prochilodontidae
Prochilodus_reticulatus	Prochilodontidae
Prochilodus_rubrotaeniatus	Prochilodontidae
Prochilodus_mariae	Prochilodontidae
Prochilodus_argenteus	Prochilodontidae
Prochilodus_lineatus	Prochilodontidae
Prochilodus_costatus	Prochilodontidae
Prochilodus_nigricans	Prochilodontidae
Prochilodus_lacustris	Prochilodontidae
Prochilodus_brevis	Prochilodontidae
Curimatopsis_macrolepis	Curimatidae
Steindachnerina_hypostoma	Curimatidae
Cyphocharax_magdalenae	Curimatidae
Curimatella_dorsalis	Curimatidae
Potamorhina_altamazonica	Curimatidae
Potamorhina_latior	Curimatidae
Cyphocharax_vanderi	Curimatidae
Steindachnerina_guentheri	Curimatidae
Steindachnerina_insculpta	Curimatidae
Steindachnerina_brevipinna	Curimatidae
Curimatella_lepidura	Curimatidae
Cyphocharax_gilbert	Curimatidae
Cyphocharax_voga	Curimatidae
Cyphocharax_modestus	Curimatidae
Cyphocharax_nagelii	Curimatidae
Steindachnerina_elegans	Curimatidae
Cyphocharax_spilotus	Curimatidae
Ctenolucius_hujeta	Ctenoluciidae
Nannostomus_beckfordi	Lebiasinidae
Nannostomus_espei	Lebiasinidae
Hoplerythrinus_unitaeniatus	Erythrinidae
Erythrinus_erythrinus	Erythrinidae
Hoplias_malabaricus	Erythrinidae
Hoplias_aimara	Erythrinidae
Hoplias_microlepis	Erythrinidae
Chalceus_erythrurus	Chalceidae
Chalceus_macrolepidotus	Chalceidae
Chalceus_epakros	Chalceidae
Lignobrycon_myersi	Triportheidae
Clupeacharax_anchoveoides	Characidae
Agoniates_halecinus	Characidae
Agoniates_anchovia	Characidae
Triportheus_albus	Triportheidae
Triportheus_pantanensis	Triportheidae
Triportheus_guentheri	Triportheidae
Triportheus_angulatus	Triportheidae
Triportheus_orinocensis	Triportheidae
Triportheus_nematurus	Triportheidae
Engraulisoma_taeniatum	Gasteropelecidae
Gasteropelecus_maculatus	Gasteropelecidae
Thoracocharax_stellatus	Gasteropelecidae
Gasteropelecus_sternicla	Gasteropelecidae
Carnegiella_marthae	Gasteropelecidae
Carnegiella_strigata	Gasteropelecidae
Brycon_atrocaudatus	Bryconidae
Salminus_franciscanus	Bryconidae
Salminus_brasiliensis	Bryconidae
Brycon_pesu	Bryconidae
Brycon_opalinus	Bryconidae
Brycon_nattereri	Bryconidae
Henochilus_wheatlandii	Characidae
Brycon_insignis	Bryconidae
Brycon_ferox	Bryconidae
Brycon_moorei	Bryconidae
Brycon_amazonicus	Bryconidae
Brycon_hilarii	Bryconidae
Brycon_melanopterus	Bryconidae
Brycon_orthotaenia	Bryconidae
Brycon_orbignyanus	Bryconidae
Piabucus_melanostoma	Iguanodectidae
Iguanodectes_geisleri	Iguanodectidae
Bryconops_affinis	Iguanodectidae
Bryconops_melanurus	Iguanodectidae
Heterocharax_macrolepis	Characidae
Gnathocharax_steindachneri	Characidae
Roestes_ogilviei	Cynodontidae
Gilbertolus_maracaiboensis	Cynodontidae
Acestrorhynchus_falcirostris	Acestrorhynchidae
Acestrorhynchus_nasutus	Acestrorhynchidae
Acestrorhynchus_heterolepis	Acestrorhynchidae
Acestrorhynchus_microlepis	Acestrorhynchidae
Acestrorhynchus_britskii	Acestrorhynchidae
Acestrorhynchus_minimus	Acestrorhynchidae
Acestrorhynchus_grandoculis	Acestrorhynchidae
Acestrorhynchus_falcatus	Acestrorhynchidae
Acestrorhynchus_abbreviatus	Acestrorhynchidae
Acestrorhynchus_lacustris	Acestrorhynchidae
Acestrorhynchus_pantaneiro	Acestrorhynchidae
Acestrorhynchus_altus	Acestrorhynchidae
Amazonspinther_dalmata	Characidae
Spintherobolus_broccae	Characidae
Spintherobolus_ankoseion	Characidae
Spintherobolus_leptoura	Characidae
Hoplocharax_goethei	Characidae
Stygichthys_typhlops	Characidae
Coptobrycon_bilineatus	Characidae
Myxiops_aphos	Characidae
Probolodus_heterostomus	Characidae
Deuterodon_iguape	Characidae
Astyanax_ribeirae	Characidae
Astyanax_scabripinnis	Characidae
Deuterodon_parahybae	Characidae
Astyanax_intermedius	Characidae
Hyphessobrycon_reticulatus	Characidae
Macropsobrycon_xinguensis	Characidae
Parecbasis_cyclolepis	Characidae
Hyphessobrycon_herbertaxelrodi	Characidae
Erythrocharax_altipinnis	Characidae
Hyphessobrycon_flammeus	Characidae
Hollandichthys_multifasciatus	Characidae
Rachoviscus_graciliceps	Characidae
Rachoviscus_crassiceps	Characidae
Thayeria_boehlkei	Characidae
Thayeria_obliqua	Characidae
Bario_steindachneri	Characidae
Moenkhausia_sanctaefilomenae	Characidae
Moenkhausia_forestii	Characidae
Brittanichthys_axelrodi	Characidae
Paracheirodon_innesi	Characidae
Paracheirodon_axelrodi	Characidae
Hemigrammus_bleheri	Characidae
Hyphessobrycon_santae	Characidae
Hyphessobrycon_eques	Characidae
Hyphessobrycon_megalopterus	Characidae
Hyphessobrycon_erythrostigma	Characidae
Moenkhausia_xinguensis	Characidae
Moenkhausia_costae	Characidae
Moenkhausia_intermedia	Characidae
Hasemania_nana	Characidae
Nematocharax_venustus	Characidae
Hemigrammus_marginatus	Characidae
Hemigrammus_erythrozonus	Characidae
Moenkhausia_comma	Characidae
Bryconella_pallidifrons	Characidae
Pristella_maxillaris	Characidae
Hemigrammus_ulreyi	Characidae
Hemigrammus_rodwayi	Characidae
Aphyodite_grammica	Characidae
Gymnocorymbus_ternetzi	Characidae
Ectrepopterus_uruguayensis	Characidae
Orthospinus_franciscensis	Characidae
Poptella_paraguayensis	Characidae
Stethaprion_erythrops	Characidae
Brachychalcinus_copei	Characidae
Poptella_compressa	Characidae
Jupiaba_anteroides	Characidae
Jupiaba_polylepis	Characidae
Inpaichthys_kerri	Characidae
Carlana_eigenmanni	Characidae
Pseudochalceus_kyburzi	Characidae
Nematobrycon_palmeri	Characidae
Astyanacinus_moorii	Characidae
Astyanacinus_multidens	Characidae
Astyanax_magdalenae	Characidae
Ctenobrycon_hauxwellianus	Characidae
Psellogrammus_kennedyi	Characidae
Astyanax_cremnobates	Characidae
Oligosarcus_hepsetus	Characidae
Oligosarcus_pintoi	Characidae
Oligosarcus_paranensis	Characidae
Oligosarcus_jenynsii	Characidae
Hasemania_crenuchoides	Characidae
Hyphessobrycon_balbus	Characidae
Astyanax_schubarti	Characidae
Astyanax_paranae	Characidae
Astyanax_bockmanni	Characidae
Astyanax_rivularis	Characidae
Astyanax_abramis	Characidae
Astyanax_lacustris	Characidae
Astyanax_bimaculatus	Characidae
Astyanax_altiparanae	Characidae
Astyanax_trierythropterus	Characidae
Astyanax_fasciatus	Characidae
Astyanax_microlepis	Characidae
Astyanax_mexicanus	Characidae
Astyanax_jordani	Characidae
Hyphessobrycon_anisitsi	Characidae
Bramocharax_caballeroi	Characidae
Astyanax_aeneus	Characidae
Bramocharax_baileyi	Characidae
Astyanax_hubbsi	Characidae
Astyanax_orthodus	Characidae
Astyanax_sp	Characidae
Astyanax_nasutus	Characidae
Astyanax_nicaraguensis	Characidae
Markiana_nigripinnis	Characidae
Bryconamericus_emperador	Characidae
Xenurobrycon_pteropus	Characidae
Tyttocharax_madeirae	Characidae
Planaltina_myersi	Characidae
Planaltina_britskii	Characidae
Creagrutus_meridionalis	Characidae
Creagrutus_paraguayensis	Characidae
Hemibrycon_beni	Characidae
Hemibrycon_boquiae	Characidae
Hemibrycon_taeniurus	Characidae
Corynopoma_riisei	Characidae
Gephyrocharax_atracaudatus	Characidae
Pseudocorynopoma_heterandria	Characidae
Glandulocauda_melanopleura	Characidae
Lophiobrycon_weitzmani	Characidae
Mimagoniates_microlepis	Characidae
Mimagoniates_lateralis	Characidae
Mimagoniates_inequalis	Characidae
Mimagoniates_rheocharis	Characidae
Creagrutus_peruanus	Characidae
Creagrutus_ignotus	Characidae
Bryconamericus_diaphanus	Characidae
Knodus_meridae	Characidae
Knodus_moenkhausii	Characidae
Bryconadenos_tanaothoros	Characidae
Piabina_anhembi	Characidae
Piabina_argentea	Characidae
Bryconamericus_stramineus	Characidae
Piabarchus_analis	Characidae
Bryconamericus_patriciae	Characidae
Bryconamericus_iheringii	Characidae
Bryconamericus_exodon	Characidae
Odontostoechus_lethostigmus	Characidae
Hypobrycon_maromba	Characidae
Cyanocharax_uruguayensis	Characidae
Cyanocharax_alegretensis	Characidae
Cyanocharax_itaimbe	Characidae
Astyanax_alburnus	Characidae
Diapoma_terofali	Characidae
Diapoma_speculiferum	Characidae
Exodon_paradoxus	Characidae
Roeboexodon_guyanensis	Characidae
Tetragonopterus_rarus	Characidae
Tetragonopterus_anostomus	Characidae
Tetragonopterus_argenteus	Characidae
Tetragonopterus_carvalhoi	Characidae
Tetragonopterus_chalceus	Characidae
Microschemobrycon_casiquiare	Characidae
Phenacogaster_franciscoensis	Characidae
Phenacogaster_calverti	Characidae
Acestrocephalus_sardina	Characidae
Cynopotamus_argenteus	Characidae
Galeocharax_knerii	Characidae
Cynopotamus_venezuelae	Characidae
Cynopotamus_magdalenae	Characidae
Cynopotamus_kincaidi	Characidae
Charax_tectifer	Characidae
Charax_michaeli	Characidae
Charax_leticiae	Characidae
Roeboides_xenodon	Characidae
Roeboides_descalvadensis	Characidae
Roeboides_myersii	Characidae
Roeboides_guatemalensis	Characidae
Roeboides_bouchellei	Characidae
Aphyocharacidium_bolivianum	Characidae
Paragoniates_alburnus	Characidae
Phenagoniates_macrolepis	Characidae
Xenagoniates_bondi	Characidae
Leptagoniates_steindachneri	Characidae
Prionobrama_paraguayensis	Characidae
Prionobrama_filigera	Characidae
Aphyocharax_nattereri	Characidae
Aphyocharax_pusillus	Characidae
Aphyocharax_anisitsi	Characidae
Aphyocharax_rathbuni	Characidae
Aphyocharax_dentatus	Characidae
Aphyocharax_alburnus	Characidae
Leptagoniates_pi	Characidae
Nanocheirodon_insignis	Characidae
Pseudocheirodon_terrabae	Characidae
Pseudocheirodon_arnoldi	Characidae
Prodontocharax_melanotus	Characidae
Saccoderma_melanostigma	Characidae
Odontostilbe_mitoptera	Characidae
Odontostilbe_dialeptura	Characidae
Compsura_gorgonae	Characidae
Heterocheirodon_yatai	Characidae
Cheirodon_ibicuhiensis	Characidae
Cheirodon_kiliani	Characidae
Cheirodon_interruptus	Characidae
Cheirodon_australe	Characidae
Aphyocheirodon_hemigrammus	Characidae
Macropsobrycon_uruguayanae	Characidae
Kolpotocheirodon_theloura	Characidae
Kolpotocheirodon_figueiredoi	Characidae
Odontostilbe_stenodon	Characidae
Serrapinnus_microdon	Characidae
Odontostilbe_pequira	Characidae
Serrapinnus_heterodon	Characidae
Acinocheirodon_melanogramma	Characidae
Odontostilbe_pulchra	Characidae
Odontostilbe_splendida	Characidae
Serrapinnus_kriegi	Characidae
Odontostilbe_ecuadorensis	Characidae
Odontostilbe_paraguayensis	Characidae
Serrapinnus_notomelas	Characidae
Serrapinnus_calliurus	Characidae
Odontostilbe_fugitiva	Characidae
Serrapinnus_piaba	Characidae
Compsura_heterura	Characidae
Nematogenys_inermis	Nematogenyidae
Trichomycterus_pauciradiatus	Trichomycteridae
Trichomycterus_reinhardti	Trichomycteridae
Trichomycterus_giganteus	Trichomycteridae
Trichomycterus_immaculatus	Trichomycteridae
Trichomycterus_caudofasciatus	Trichomycteridae
Trichomycterus_diabolus	Trichomycteridae
Trichomycterus_santaeritae	Trichomycteridae
Trichomycterus_iheringi	Trichomycteridae
Trichomycterus_paolence	Trichomycteridae
Trichomycterus_maracaya	Trichomycteridae
Trichomycterus_brasiliensis	Trichomycteridae
Trichomycterus_mimonha	Trichomycteridae
Trichomycterus_vermiculatus	Trichomycteridae
Sarcoglanis_simplex	Trichomycteridae
Trichomycterus_guianense	Trichomycteridae
Trichomycterus_corduvensis	Trichomycteridae
Typhlobelus_guacamaya	Trichomycteridae
Bullockia_maldonadoi	Trichomycteridae
Trichomycterus_areolatus	Trichomycteridae
Hatcheria_macraei	Trichomycteridae
Listrura_tetraradiata	Trichomycteridae
Listrura_costai	Trichomycteridae
Listrura_picinguabae	Trichomycteridae
Listrura_nematopteryx	Trichomycteridae
Paravandellia_oxyptera	Trichomycteridae
Vandellia_cirrhosa	Trichomycteridae
Vandellia_sanguinea	Trichomycteridae
Haemomaster_venezuelae	Trichomycteridae
Homodiaetus_anisitsi	Trichomycteridae
Megalocentor_echthrus	Trichomycteridae
Ochmacanthus_alternus	Trichomycteridae
Apomatoceros_alleni	Trichomycteridae
Henonemus_punctatus	Trichomycteridae
Pseudostegophilus_nemurus	Trichomycteridae
Pareiodon_microps	Trichomycteridae
Acanthopoma_annectens	Trichomycteridae
Dianema_longibarbis	Callichthyidae
Dianema_urostriatum	Callichthyidae
Hoplosternum_littorale	Callichthyidae
Callichthys_callichthys	Callichthyidae
Megalechis_thoracata	Callichthyidae
Megalechis_picta	Callichthyidae
Lepthoplosternum_altamazonicum	Callichthyidae
Lepthoplosternum_pectorale	Callichthyidae
Lepthoplosternum_tordilho	Callichthyidae
Corydoras_fowleri	Callichthyidae
Corydoras_semiaquilus	Callichthyidae
Corydoras_coriatae	Callichthyidae
Corydoras_simulatus	Callichthyidae
Corydoras_maculifer	Callichthyidae
Corydoras_pastazensis	Callichthyidae
Corydoras_stenocephalus	Callichthyidae
Corydoras_septentrionalis	Callichthyidae
Corydoras_cervinus	Callichthyidae
Corydoras_acutus	Callichthyidae
Corydoras_negro	Callichthyidae
Corydoras_ellisae	Callichthyidae
Corydoras_aurofrenatus	Callichthyidae
Corydoras_geoffroy	Callichthyidae
Corydoras_amapaensis	Callichthyidae
Corydoras_oxyrhynchus	Callichthyidae
Corydoras_solox	Callichthyidae
Corydoras_vittatus	Callichthyidae
Corydoras_blochi	Callichthyidae
Corydoras_serratus	Callichthyidae
Corydoras_narcissus	Callichthyidae
Corydoras_treitlii	Callichthyidae
Corydoras_pygmaeus	Callichthyidae
Corydoras_guapore	Callichthyidae
Corydoras_hastatus	Callichthyidae
Corydoras_gracilis	Callichthyidae
Aspidoras_pauciradiatus	Callichthyidae
Corydoras_undulatus	Callichthyidae
Corydoras_bilineatus	Callichthyidae
Corydoras_nanus	Callichthyidae
Corydoras_elegans	Callichthyidae
Corydoras_napoensis	Callichthyidae
Corydoras_nijsseni	Callichthyidae
Corydoras_lacerdai	Callichthyidae
Scleromystax_prionotos	Callichthyidae
Scleromystax_macropterus	Callichthyidae
Scleromystax_kronei	Callichthyidae
Scleromystax_barbatus	Callichthyidae
Aspidoras_poecilus	Callichthyidae
Aspidoras_albater	Callichthyidae
Aspidoras_eurycephalus	Callichthyidae
Aspidoras_raimundi	Callichthyidae
Aspidoras_depinnai	Callichthyidae
Aspidoras_spilotus	Callichthyidae
Aspidoras_taurus	Callichthyidae
Aspidoras_microgalaeus	Callichthyidae
Aspidoras_fuscoguttatus	Callichthyidae
Corydoras_flaveolus	Callichthyidae
Corydoras_diphyes	Callichthyidae
Corydoras_paleatus	Callichthyidae
Corydoras_nattereri	Callichthyidae
Corydoras_ehrhardti	Callichthyidae
Corydoras_reynoldsi	Callichthyidae
Corydoras_tukano	Callichthyidae
Corydoras_albolineatus	Callichthyidae
Corydoras_potaroensis	Callichthyidae
Corydoras_melanotaenia	Callichthyidae
Corydoras_aeneus	Callichthyidae
Corydoras_eques	Callichthyidae
Corydoras_zygatus	Callichthyidae
Corydoras_rabauti	Callichthyidae
Corydoras_splendens	Callichthyidae
Corydoras_multiradiatus	Callichthyidae
Corydoras_britskii	Callichthyidae
Corydoras_difluviatilis	Callichthyidae
Corydoras_garbei	Callichthyidae
Corydoras_filamentosus	Callichthyidae
Corydoras_pantanalensis	Callichthyidae
Corydoras_geryi	Callichthyidae
Corydoras_sodalis	Callichthyidae
Corydoras_reticulatus	Callichthyidae
Corydoras_crypticus	Callichthyidae
Corydoras_imitator	Callichthyidae
Corydoras_delphax	Callichthyidae
Corydoras_condiscipulus	Callichthyidae
Corydoras_spilurus	Callichthyidae
Corydoras_ornatus	Callichthyidae
Corydoras_robineae	Callichthyidae
Corydoras_ephippifer	Callichthyidae
Corydoras_seussi	Callichthyidae
Corydoras_gomezi	Callichthyidae
Corydoras_melanistius	Callichthyidae
Corydoras_haraldschultzi	Callichthyidae
Corydoras_leopardus	Callichthyidae
Corydoras_virginiae	Callichthyidae
Corydoras_agassizii	Callichthyidae
Corydoras_ambiacus	Callichthyidae
Corydoras_robustus	Callichthyidae
Corydoras_pulcher	Callichthyidae
Corydoras_armatus	Callichthyidae
Corydoras_atropersonatus	Callichthyidae
Corydoras_sterbai	Callichthyidae
Corydoras_gossei	Callichthyidae
Corydoras_oiapoquensis	Callichthyidae
Corydoras_habrosus	Callichthyidae
Corydoras_sipaliwini	Callichthyidae
Corydoras_breei	Callichthyidae
Corydoras_coppenamensis	Callichthyidae
Corydoras_melini	Callichthyidae
Corydoras_loxozonus	Callichthyidae
Corydoras_concolor	Callichthyidae
Corydoras_metae	Callichthyidae
Corydoras_axelrodi	Callichthyidae
Corydoras_osteocarus	Callichthyidae
Corydoras_adolfoi	Callichthyidae
Corydoras_duplicareus	Callichthyidae
Corydoras_davidsandsi	Callichthyidae
Corydoras_burgessi	Callichthyidae
Corydoras_guianensis	Callichthyidae
Corydoras_acrensis	Callichthyidae
Corydoras_cruziensis	Callichthyidae
Corydoras_weitzmani	Callichthyidae
Corydoras_polystictus	Callichthyidae
Corydoras_caudimaculatus	Callichthyidae
Corydoras_similis	Callichthyidae
Corydoras_panda	Callichthyidae
Corydoras_loretoensis	Callichthyidae
Corydoras_bondi	Callichthyidae
Corydoras_boesemani	Callichthyidae
Corydoras_multimaculatus	Callichthyidae
Corydoras_araguaiaensis	Callichthyidae
Corydoras_leucomelas	Callichthyidae
Corydoras_trilineatus	Callichthyidae
Corydoras_copei	Callichthyidae
Corydoras_brevirostris	Callichthyidae
Corydoras_bicolor	Callichthyidae
Corydoras_paragua	Callichthyidae
Corydoras_schwartzi	Callichthyidae
Corydoras_arcuatus	Callichthyidae
Corydoras_kanei	Callichthyidae
Corydoras_punctatus	Callichthyidae
Corydoras_julii	Callichthyidae
Scoloplax_distolothrix	Scoloplacidae
Delturus_parahybae	Loricariidae
Delturus_carinotus	Loricariidae
Hemipsilichthys_nimius	Loricariidae
Hemipsilichthys_papillatus	Loricariidae
Hemipsilichthys_gobio	Loricariidae
Rhinelepis_aspera	Loricariidae
Sturisomatichthys_citurensis	Loricariidae
Lamontichthys_stibaros	Loricariidae
Farlowella_nattereri	Loricariidae
Farlowella_amazonum	Loricariidae
Harttiella_lucifer	Loricariidae
Harttiella_intermedia	Loricariidae
Harttiella_parva	Loricariidae
Harttiella_pilosa	Loricariidae
Harttiella_crassicauda	Loricariidae
Harttia_guianensis	Loricariidae
Harttia_tuna	Loricariidae
Harttia_fluminensis	Loricariidae
Harttia_surinamensis	Loricariidae
Cteniloricaria_napova	Loricariidae
Cteniloricaria_platystoma	Loricariidae
Harttia_fowleri	Loricariidae
Harttia_kronei	Loricariidae
Harttia_loricariformis	Loricariidae
Harttia_gracilis	Loricariidae
Harttia_leiopleura	Loricariidae
Harttia_carvalhoi	Loricariidae
Harttia_novalimensis	Loricariidae
Loricaria_lentiginosa	Loricariidae
Proloricaria_prolixa	Loricariidae
Loricaria_simillima	Loricariidae
Apistoloricaria_ommation	Loricariidae
Pseudohemiodon_laticeps	Loricariidae
Sturisoma_festivum	Loricariidae
Farlowella_platorynchus	Loricariidae
Fonchiiloricaria_nanodon	Loricariidae
Loricariichthys_platymetopon	Loricariidae
Loricariichthys_castaneus	Loricariidae
Loricariichthys_anus	Loricariidae
Dasyloricaria_filamentosa	Loricariidae
Crossoloricaria_venezuelae	Loricariidae
Rineloricaria_fallax	Loricariidae
Rineloricaria_pentamaculata	Loricariidae
Loricaria_parnahybae	Loricariidae
Loricaria_clavipinna	Loricariidae
Spatuloricaria_puganensis	Loricariidae
Rineloricaria_latirostris	Loricariidae
Loricariichthys_maculatus	Loricariidae
Loricariichthys_microdon	Loricariidae
Ixinandria_steinbachi	Loricariidae
Rineloricaria_parva	Loricariidae
Rineloricaria_jaraguensis	Loricariidae
Rineloricaria_platyura	Loricariidae
Dekeyseria_scaphirhyncha	Loricariidae
Pseudancistrus_niger	Loricariidae
Dekeyseria_picta	Loricariidae
Dekeyseria_pulchra	Loricariidae
Lasiancistrus_tentaculatus	Loricariidae
Pseudolithoxus_dumus	Loricariidae
Ancistrus_ranunculus	Loricariidae
Ancistrus_pirareta	Loricariidae
Ancistrus_dolichopterus	Loricariidae
Ancistrus_brevipinnis	Loricariidae
Ancistrus_cirrhosus	Loricariidae
Ancistrus_multispinis	Loricariidae
Corymbophanes_kaiei	Loricariidae
Chaetostoma_lineopunctatum	Loricariidae
